clube_id;lat;lon;score;cluster_k2;cluster_k3;cluster_k4
RIO BRANCO/parana;-25.5161;-48.5225;0.0007247621199163403;1;1;1
OPERÁRIO/mato_grosso;-15.65;-56.1325;0.0007239035968124998;1;2;0
SÃO JOSEENSE/parana;-25.5347;-49.2064;0.0007209907163998734;1;1;1
SERRA BRANCA/paraiba;-6.88004;-38.5577;0.0007179990234484042;0;0;2
IVINHEMA/mato_grosso_do_sul;-22.3046;-53.8184;0.0007169147102572088;1;1;1
PATRIOTAS/parana;-25.4195;-49.2646;0.0007163542695117478;1;1;1
ELITE CD/rio_grande_do_sul;-32.0349;-52.1071;0.0007155788224477136;1;1;1
JABAQUARA/sao_paulo;-23.9535;-46.335;0.0007146040748105898;1;1;1
TAGUATINGA/distrito_federal;-15.8333;-48.0569;0.0007144273093788402;1;2;3
BATALHÃO/tocantins;-10.1844;-48.3336;0.0007091333030901856;0;2;0
PORTO VELHO ESPORTE CLUBE/rondonia;-8.76077;-63.8999;0.0007088081987797482;1;2;0
RIOGRANDENSE/rio_grande_do_sul;-29.6868;-53.8149;0.0007082140159686193;1;1;1
ABECAT OUVIDORENSE/goias;-18.2367;-47.8389;0.0007070350932233213;1;1;3
CAMPOS/rio_de_janeiro;-21.7622;-41.3181;0.000705952040101141;1;1;3
ASEEV/goias;-16.8317;-49.5317;0.0007048307530280674;1;2;3
TUNTUM/maranhao;-5.25476;-44.6444;0.0007007461342236406;0;0;2
LUZIÂNIA/goias;-16.253;-47.95;0.0006982895553640873;1;2;3
ESTRELA DO NORTE/espirito_santo;-20.8462;-41.1198;0.0006982758509332411;1;0;3
ARAGUAÍNA/tocantins;-7.19238;-48.2044;0.0006950185897955071;0;2;0
IZABELENSE/para;-1.29686;-48.1606;0.0006929357807530163;0;2;0
TOCANTINS MIRACEMA/tocantins;-9.56556;-48.393;0.0006920189394519588;0;2;0
SAMAMBAIA/distrito_federal;-15.8778;-48.0833;0.0006919840547225608;1;2;3
JATAIENSE/goias;-17.8784;-51.7204;0.0006915552414456811;1;2;1
PINHEIRENSE/para;-1.4554;-48.4898;0.0006885553998870194;0;2;0
ORATÓRIO/amapa;-0.0383;-51.0632;0.0006885373181046208;0;2;0
MATONENSE/sao_paulo;-21.6025;-48.364;0.0006880999779583915;1;1;3
ÍBIS/pernambuco;-7.9408;-34.8722;0.0006877597020244516;0;0;2
PORTO/pernambuco;-8.28455;-35.9699;0.0006864771772613304;0;0;2
ATLÉTICO/acre;-9.974;-67.8076;0.0006845834508379647;1;2;0
RIO PRETO/sao_paulo;-20.8113;-49.3758;0.000681547310147902;1;1;1
INTER DE LAGES/santa_catarina;-27.815;-50.3259;0.0006813342142250903;1;1;1
TANABI/sao_paulo;-20.6228;-49.6563;0.0006801985923022183;1;1;1
CA PATROCINENSE/minas_gerais;-18.9379;-46.9934;0.0006769557352933612;1;1;3
BÚZIOS/rio_de_janeiro;-22.7481;-41.8817;0.0006741407177073557;1;1;3
COLO COLO/bahia;-14.793;-39.046;0.0006732533712082727;0;0;2
PELOTAS/rio_grande_do_sul;-31.7653;-52.3375;0.0006718159442372024;1;1;1
INDEPENDENTE TUCURUÍ/para;-3.7664;-49.6725;0.0006713244650897226;0;2;0
ESTANCIANO/sergipe;-11.2659;-37.4484;0.0006657091808168982;0;0;2
PINHEIRO/maranhao;-2.52224;-45.0788;0.0006620450493691749;0;0;2
CORDINO/maranhao;-5.49682;-45.2485;0.0006597837196582033;0;0;2
BARBALHA/ceara;-7.2982;-39.3021;0.000659297178594118;0;0;2
CONFIANÇA/paraiba;-7.09359;-35.228;0.0006589680316345926;0;0;2
IGUAÇU/parana;-26.2273;-51.0873;0.0006572501177224261;1;1;1
ABD/goias;-15.9333;-50.14;0.0006570476585644582;1;2;3
ARRAIAL DO CABO/rio_de_janeiro;-22.8697;-42.3326;0.0006543119976328483;1;1;3
FUTEBOL COM VIDA/rio_grande_do_sul;-30.0822;-51.0189;0.0006535656035742397;1;1;1
INDEPENDÊNCIA/acre;-9.974;-67.8076;0.000652039164594817;1;2;0
NOVA CIDADE/rio_de_janeiro;-22.8057;-43.4233;0.0006494538882910834;1;1;3
VILAVELHENSE/espirito_santo;-20.3417;-40.2875;0.0006480584241402494;1;0;3
ATLÉTICO TUBARÃO/santa_catarina;-28.4713;-49.0144;0.0006474981448483354;1;1;1
BARAÚNAS/rio_grande_do_norte;-5.18374;-37.3474;0.0006460768555691545;0;0;2
CEILANDENSE/distrito_federal;-15.8208;-48.1122;0.0006448985582928917;1;2;3
CARAVAGGIO/santa_catarina;-28.6364;-49.4978;0.0006424467275871484;1;1;1
AMÉRICA/sao_paulo;-20.8113;-49.3758;0.0006404733297932931;1;1;1
LARANJA MECÂNICA/parana;-23.4144;-51.4233;0.0006403169886132379;1;1;1
ATLÉTICO PARAENSE/para;-1.36002;-48.3421;0.0006396627467250784;0;2;0
IMPÉRIO SERRANO/rio_de_janeiro;-22.9129;-43.2003;0.0006394408538768966;1;1;3
CORUMBAENSE/mato_grosso_do_sul;-19.0077;-57.651;0.0006383116630150082;1;2;1
PENAROL/amazonas;-3.13861;-58.4449;0.0006381025470646828;0;2;0
CARIRI/ceara;-7.2372;-39.4121;0.0006379787698039904;0;0;2
PARATY/rio_de_janeiro;-23.2178;-44.7131;0.000637427714942852;1;1;3
7 DE ABRIL/rio_de_janeiro;-22.9068;-43.1729;0.0006369945334303409;1;1;3
NITEROIENSE/rio_de_janeiro;-22.8832;-43.1034;0.0006355510749486299;1;1;3
RIO VERDE/goias;-17.7923;-50.9192;0.0006351310798288803;1;2;3
AZURIZ/parana;-26.2292;-52.6706;0.0006340359480953692;1;1;1
MANTHIQUEIRA/sao_paulo;-22.8075;-45.1938;0.00063096642746126;1;1;3
COXIM/mato_grosso_do_sul;-18.5013;-54.751;0.0006300235733681057;1;2;1
MAGUARY/pernambuco;-8.4719;-35.7272;0.0006275094006237715;0;0;2
TUPY/goias;-15.8653;-50.8678;0.0006268095221989117;1;2;3
OEIRENSE/piaui;-7.0253;-42.1311;0.0006263991880998118;0;0;2
ESMAC/para;-1.3653;-48.3725;0.0006261673604632144;0;2;0
ARAXÁ/minas_gerais;-19.5902;-46.9438;0.0006246938154219231;1;1;3
PSTC/parana;-23.1811;-50.6467;0.0006228018570144597;1;1;1
ARAÇATUBA/sao_paulo;-21.2076;-50.4401;0.0006216374344308106;1;1;1
BAGÉ/rio_grande_do_sul;-31.3297;-54.0999;0.0006199752470474229;1;1;1
GUARANY DE SOBRAL/ceara;-3.71664;-38.5423;0.0006198076240300686;0;0;2
ANGRA DOS REIS/rio_de_janeiro;-23.0011;-44.3196;0.0006191451607342752;1;1;3
GUAPORÉ/rondonia;-11.7271;-61.7714;0.0006180690175728398;1;2;0
GRAPIÚNA/bahia;-14.7876;-39.2781;0.0006172195879898566;0;0;2
AUTO ESPORTE/paraiba;-7.11509;-34.8641;0.0006130073057495136;0;0;2
GUARANI DE JUAZEIRO/ceara;-7.19621;-39.3076;0.0006115346993686405;0;0;2
CAPIXABA/espirito_santo;-18.715;-40.4053;0.0006114541042857051;1;0;3
UNIÃO PARAENSE/para;-1.36002;-48.3421;0.0006100008814224726;0;2;0
OPERÁRIO/amazonas;-3.29066;-60.6216;0.0006095941286768171;0;2;0
ITZ SPORT/maranhao;-5.5264;-47.4819;0.0006092855645480283;0;2;0
GUARANI/santa_catarina;-27.6455;-48.6697;0.0006072588651426877;1;1;1
CAPITAL/distrito_federal;-15.8222;-47.9781;0.0006060566968851571;1;2;3
SÃO FRANCISCO/acre;-9.974;-67.8076;0.0006054231637337458;1;2;0
BARCELONA/rondonia;-8.7619;-63.9039;0.0006047731353861842;1;2;0
GUARANY/alagoas;-9.66599;-35.735;0.0006038806867193132;0;0;2
CSP/paraiba;-7.115;-34.8631;0.0006018420565560334;0;0;2
APAFUT/rio_grande_do_sul;-29.1678;-51.1794;0.0006009919990138047;1;1;1
METROPOLITANO/santa_catarina;-26.9155;-49.0709;0.0005987007214503643;1;1;1
TOLEDO/parana;-24.7122;-53.7431;0.0005972383030687863;1;1;1
MOSSORÓ/rio_grande_do_norte;-5.18374;-37.3474;0.0005968139977202284;0;0;2
LEÃO DO VALE - CIANORTE/parana;-23.6599;-52.6054;0.0005948696191152351;1;1;1
MORRINHOS/goias;-15.9333;-50.14;0.0005938875811772198;1;2;3
MARACAJU/mato_grosso_do_sul;-21.6105;-55.1678;0.0005918280789768525;1;1;1
UNIÃO LUZIENSE/minas_gerais;-19.7697;-43.8514;0.0005909066381402753;1;1;3
BOA/minas_gerais;-21.5556;-45.4364;0.000590422837107396;1;1;3
SPORT SINOP/mato_grosso;-11.8604;-55.5091;0.000589383274354644;1;2;0
QFC/rio_grande_do_norte;-5.9158;-35.2628;0.0005889850791002148;0;0;2
DECISÃO/pernambuco;-8.47163;-35.7292;0.0005886985364552965;0;0;2
POTYGUAR SERIDOENSE/rio_grande_do_norte;-6.25484;-36.5146;0.0005877420552395854;0;0;2
AE PARACATU/minas_gerais;-17.2222;-46.8744;0.0005861840818734541;1;2;3
ESPORTIVO/rio_grande_do_sul;-29.1706;-51.52;0.0005860009751056688;1;1;1
ARAGUACEMA/tocantins;-9.1131;-49.5636;0.0005853748050190676;0;2;0
SORRISO/mato_grosso;-12.5425;-55.7211;0.0005786133409998772;1;2;0
CORISABBÁ/piaui;-6.77182;-43.0241;0.0005761974911662291;0;0;2
CR AQUIDAUANA/mato_grosso_do_sul;-20.4714;-55.7872;0.0005734943059161586;1;2;1
BATAGUASSU/mato_grosso_do_sul;-21.7144;-52.4228;0.0005734943059161586;1;1;1
JUVENTUS/rio_de_janeiro;-22.9129;-43.2003;0.0005711771422039415;1;1;3
INDEPENDENTE/sergipe;-10.7417;-37.8108;0.0005695002767394313;0;0;2
MARUINENSE/sergipe;-10.7308;-37.0856;0.0005679664542364267;0;0;2
FLAMENGO/piaui;-5.09194;-42.8034;0.0005674374095592872;0;0;2
ATLÉTICO CENTRAL/sergipe;-10.91;-37.0317;0.000566496608700009;0;0;2
GUARAÍ/tocantins;-8.83543;-48.5114;0.0005648521166215189;0;2;0
SOBRADINHO/distrito_federal;-15.6517;-47.7853;0.0005638253423948804;1;2;3
PASSO FUNDO/rio_grande_do_sul;-28.2576;-52.4091;0.0005631257918969773;1;1;1
APARECIDA/goias;-16.8228;-49.2436;0.0005628156877175996;1;2;3
BRASÍLIA/distrito_federal;-15.7795;-47.9297;0.000561734364639483;1;2;3
AÇÃO/mato_grosso;-15.8656;-56.0767;0.0005612890019595298;1;2;0
PLANALTINA/distrito_federal;-15.452;-47.6089;0.0005611989395850689;1;2;3
CONTAGEM/minas_gerais;-19.9391;-44.0531;0.0005601086963179259;1;1;3
SANTOS/para;-1.8842;-48.7686;0.0005599704918651429;0;2;0
SINOP/mato_grosso;-11.8604;-55.5091;0.0005589621191552138;1;2;0
TIRADENTES/ceara;-3.71664;-38.5423;0.0005577328944455095;0;0;2
ITUMBIARA/goias;-18.4093;-49.2158;0.0005576718012692191;1;2;3
SANTA CRUZ/rio_de_janeiro;-22.9129;-43.2003;0.0005563862584547439;1;1;3
GALÍCIA/bahia;-12.9718;-38.5011;0.0005561466428226846;0;0;2
POCONÉ/mato_grosso;-15.4608;-55.7497;0.0005558182662646201;1;2;0
CAÇADOR/santa_catarina;-26.7757;-51.012;0.0005556254766728892;1;1;1
BLUMENAU/santa_catarina;-26.9155;-49.0709;0.0005546124527984126;1;1;1
CENTRO LIMOEIRENSE/pernambuco;-7.8726;-35.4402;0.0005537863213898682;0;0;2
YPIRANGA/pernambuco;-7.94802;-36.2061;0.000551198422096129;0;0;2
ACADEMIA/mato_grosso;-16.4673;-54.6372;0.0005504125727826663;1;2;0
RIO SÃO PAULO/rio_de_janeiro;-22.9129;-43.2003;0.0005469972652871082;1;1;3
FORÇA E LUZ/rio_grande_do_norte;-5.7945;-35.2119;0.0005466980357959046;0;0;2
JACOBINA/bahia;-11.1811;-40.5181;0.0005458813026955039;0;0;2
PENEDENSE/alagoas;-10.2874;-36.5819;0.0005457920641873752;0;0;2
CARUARU CITY/pernambuco;-8.28455;-35.9699;0.0005454334043601303;0;0;2
AD CARMÓPOLIS/sergipe;-10.6449;-36.9887;0.0005432282312289578;0;0;2
DESPORTIVA GUARABIRA/paraiba;-6.85064;-35.485;0.0005432187875190082;0;0;2
PIAUÍ/piaui;-5.09194;-42.8034;0.00054085875915585;0;0;2
IPOJUCA/pernambuco;-8.39303;-35.0609;0.0005402579496243095;0;0;2
CRIXÁS/goias;-14.5489;-49.9692;0.0005399528721131702;1;2;3
FONTE NOVA/para;-1.05109;-46.6147;0.0005386469088853299;0;2;0
ITUPIRANGA/para;-5.13272;-49.3358;0.0005381164949871991;0;2;0
PACATUBA/ceara;-3.9784;-38.6183;0.0005368885935153742;0;0;2
SÃO CARLOS/sao_paulo;-22.0174;-47.886;0.0005366156906999354;1;1;3
AMÉRICA DE PEDRINHAS/sergipe;-10.2138;-36.8442;0.0005337339610584017;0;0;2
RIO NEGRO/amazonas;-3.11866;-60.0212;0.0005322917168462839;0;2;0
CARAJÁS/para;-6.06781;-49.9037;0.0005316153733147312;0;2;0
CANINDÉ/sergipe;-9.6436;-37.7886;0.0005308043372427289;0;0;2
GUARULHOS/sao_paulo;-23.4538;-46.5333;0.0005294518446720261;1;1;3
APUCARANA SPORTS/parana;-23.5511;-51.4614;0.0005292455803403065;1;1;1
TAPAJÓS/para;-2.43849;-54.6996;0.0005285648579077779;0;2;0
TUPAN/maranhao;-2.53874;-44.2825;0.0005285211859047967;0;0;2
CERRADO/goias;-16.8198;-49.2469;0.0005282520044735984;1;2;3
NÁUTICO/roraima;1.82766;-61.1304;0.0005276826730928642;0;2;0
AVENIDA/rio_grande_do_sul;-29.722;-52.4343;0.0005273497923300733;1;1;1
ESPORTE/paraiba;-6.59138;-37.6185;0.0005269932993790116;0;0;2
AFOGADOS/pernambuco;-7.74312;-37.631;0.0005240177398000017;0;0;2
ARUKO/parana;-23.4205;-51.9333;0.0005236902561180463;1;1;1
CAAC BRASIL/rio_de_janeiro;-22.9129;-43.2003;0.000521290608042486;1;1;3
BOQUINHENSE/sergipe;-11.1397;-37.6195;0.000520790728087265;0;0;2
AMÉRICA/pernambuco;-8.04666;-34.8771;0.0005189106049036588;0;0;2
ATLÉTICO CARIOCA/rio_de_janeiro;-22.8268;-43.0634;0.0005174642956715551;1;1;3
BATEL/parana;-25.3902;-51.4623;0.0005168632420701005;1;1;1
ATLHETIC CE/minas_gerais;-21.1353;-44.2614;0.0005166818190539437;1;1;3
ITARARÉ/sao_paulo;-24.1114;-49.3331;0.0005165605059331083;1;1;1
TUPÃ/sao_paulo;-21.9347;-50.5136;0.0005164812816141634;1;1;1
GUARANY DE BAGÉ/rio_grande_do_sul;-31.3297;-54.0999;0.000515617185078999;1;1;1
ECUS/sao_paulo;-23.5333;-46.3106;0.0005153343054607335;1;1;3
GAVIÃO KYIKATEJÊ/para;-5.0424;-48.6047;0.0005133109751977497;0;2;0
PRIMAVERA/mato_grosso;-15.5591;-54.2982;0.0005120410377350805;1;2;0
NOVOPERÁRIO/mato_grosso_do_sul;-20.9317;-54.9614;0.0005106607015701313;1;2;1
DESPORTIVO ALIANÇA/alagoas;-9.405;-35.50694;0.0005103270303703792;0;0;2
COMERCIAL/piaui;-4.8217;-42.1641;0.0005093319895933501;0;0;2
JARAGUÁ/goias;-15.7529;-49.3344;0.0005089157755096862;1;2;3
CERES/rio_de_janeiro;-22.8753;-43.4681;0.0005087033627072915;1;1;3
SANTA MARIA/distrito_federal;-16.0167;-48.0167;0.0005086003275388697;1;2;3
IGREJINHA/rio_grande_do_sul;-29.5693;-50.7919;0.0005070087755437309;1;1;1
ATLÉTICO CATARINENSE/santa_catarina;-27.6136;-48.6366;0.0005069184109804516;1;1;1
INTER DE MINAS/minas_gerais;-20.0818;-44.5801;0.000506122945431839;1;1;3
SÃO PAULO/amapa;0.034934;-51.0694;0.0005050206033385958;0;2;0
PRUDENTÓPOLIS/parana;-25.2111;-50.9754;0.0005045102129529439;1;1;1
CÁCERES/mato_grosso;-16.0764;-57.6818;0.0005029178446965593;1;2;0
SAPUCAIENSE/rio_grande_do_sul;-29.8276;-51.145;0.0005021994422904254;1;1;1
JAGUARÉ/espirito_santo;-18.907;-40.0759;0.0005012887797826283;1;0;3
ARARUAMA/rio_de_janeiro;-22.8697;-42.3326;0.0005009504215406341;1;1;3
AMPARO/sao_paulo;-22.7033;-46.7644;0.0004996607223646237;1;1;3
PRINCESA DO SOLIMÕES/amazonas;-3.29066;-60.6216;0.0004990659518190148;0;2;0
URUAÇU/goias;-14.5238;-49.1396;0.0004965571542402137;1;2;3
FF SPORT/alagoas;-9.3697;-36.2417;0.0004961448752567192;0;0;2
CONCORDIA ATLÉTICO CLUBE/santa_catarina;-27.2335;-52.026;0.0004960720842285275;1;1;1
PORTUGUESA/amapa;-0.0383;-51.0632;0.0004958329561809221;0;2;0
BOM JESUS/goias;-18.2153;-49.9419;0.0004953029068933525;1;2;3
PETRÓPOLIS/rio_de_janeiro;-22.505;-43.1789;0.0004941559584132863;1;1;3
GENUS/rondonia;-8.7619;-63.9039;0.0004938278896127118;1;2;0
VILHENENSE/rondonia;-12.7502;-60.1488;0.0004932292843353872;1;2;0
NACIONAL UBERABA/minas_gerais;-19.7472;-47.9381;0.0004928709615049999;1;1;3
POÇOS DE CALDAS/minas_gerais;-21.9183;-46.3843;0.0004924624884929203;1;1;3
VERA CRUZ/rio_de_janeiro;-23.0011;-44.3196;0.0004922094243647043;1;1;3
PORTO VELHO/rondonia;-8.76077;-63.8999;0.0004916043174352446;1;2;0
CRISTAL/amapa;0.034934;-51.0694;0.0004894840201049522;0;2;0
FLUMINENSE DE JOINVILLE/santa_catarina;-26.3045;-48.8487;0.00048729626048602795;1;1;1
QUIXADÁ/ceara;-4.9663;-39.0155;0.0004870788314778598;0;0;2
QUEIMADENSE/paraiba;-7.3583;-35.8953;0.00048572432425485505;0;0;2
CRATEÚS/ceara;-5.16768;-40.6536;0.0004852529181635897;0;0;2
BATATAIS/sao_paulo;-20.8929;-47.5921;0.0004851849783709792;1;1;3
DESPORTIVA ARACAJU/sergipe;-10.9091;-37.0677;0.00048471591350759404;0;0;2
TIGRES DO BRASIL/rio_de_janeiro;-22.7858;-43.3049;0.0004786133150342051;1;1;3
UNAÍ/minas_gerais;-16.3578;-46.9061;0.0004772983167110799;1;2;3
SETE DE SETEMBRO/pernambuco;-8.88243;-36.4966;0.0004771471451253571;0;0;2
PINHEIROS/espirito_santo;-18.4141;-40.2171;0.00047580147584397304;1;0;3
ATLÉTICO PATROCINENSE/minas_gerais;-18.9379;-46.9934;0.0004753531511263613;1;1;3
BARÉ/roraima;2.82384;-60.6753;0.0004750147223826582;0;2;0
SPARTA/tocantins;-7.1925;-48.2078;0.00047175726378431324;0;2;0
CHAPADINHA/maranhao;-3.73875;-43.3538;0.00047064312615854474;0;0;2
GRÊMIO PAGUE MENOS/ceara;-3.71664;-38.5423;0.0004690261036103189;0;0;2
AT. ITAPEMIRIM/espirito_santo;-21.0095;-40.8307;0.00046550140140614996;1;0;3
ARAUCÁRIA/parana;-25.5917;-49.4103;0.00046508874369521316;1;1;1
BARRA MANSA/rio_de_janeiro;-22.5481;-44.1752;0.00046495888590048645;1;1;3
VERÊ/parana;-25.8772;-52.9051;0.00046459399455874993;1;1;1
VIANA/maranhao;-3.2208;-45.0022;0.0004644624506202111;0;0;2
JAGUAR/pernambuco;-8.1139;-35.0153;0.00046278915296966625;0;0;2
ATLÉTICO RORAIMA/roraima;2.82384;-60.6753;0.00046242318469933027;0;2;0
BOCA JÚNIOR/sergipe;-11.4744;-37.7553;0.00046197702421461114;0;0;2
UNIÃO CENTRAL/rio_de_janeiro;-22.8461;-43.2778;0.000461249459484427;1;1;3
UNIRB/bahia;-12.1335;-38.4208;0.00046034772875650073;0;0;2
SÃO JOSÉ/amapa;0.034934;-51.0694;0.00045978640798349844;0;2;0
PEDREIRA/para;-1.4554;-48.4898;0.0004580952001033482;0;2;0
ALVORADA/amazonas;-3.11866;-60.0212;0.00045764098925634334;0;2;0
SOCORRENSE/sergipe;-10.8468;-37.1231;0.0004569296493423399;0;0;2
MAGEENSE/rio_de_janeiro;-22.6517;-43.0425;0.00045642348838186107;1;1;3
LUMINENSE/maranhao;-2.5283;-44.1133;0.00045572593600511557;0;0;2
ROLÂNDIA/parana;-23.3101;-51.3659;0.00045548656408210824;1;1;1
TIROL/ceara;-3.7319;-38.5267;0.00045268437360505647;0;0;2
PICUIENSE/paraiba;-6.50845;-36.3497;0.0004517544256558791;0;0;2
SANTANA/amapa;-0.0583;-51.1817;0.0004483351206973242;0;2;0
BOSTON CITY BRASIL/minas_gerais;-20.2575;-42.0336;0.00044768145582230244;1;1;3
CLIPER/amazonas;-3.11866;-60.0212;0.00044684220746932213;0;2;0
SPORT BELÉM/para;-1.4554;-48.4898;0.0004462021310853262;0;2;0
RIOPARDENSE/rio_grande_do_sul;-32.0349;-52.1071;0.0004458905638916132;1;1;1
VISÃO CELESTE/rio_grande_do_norte;-5.79357;-35.1986;0.0004455845675444245;0;0;2
MAZAGÃO/amapa;-0.11336;-51.2891;0.0004423568018691326;0;2;0
UNIÃO ATLÉTICO CLUBE/tocantins;-7.1925;-48.2078;0.0004408913995791483;0;2;0
PRÓSPERA/santa_catarina;-28.6723;-49.3729;0.00044085334015878076;1;1;1
PARAENSE/para;-1.36002;-48.3421;0.00044061160656613915;0;2;0
AMADENSE/sergipe;-11.1798;-37.9995;0.000440584525406282;0;0;2
NOVO HORIZONTE/rio_grande_do_sul;-29.8519;-51.1825;0.0004377076481644391;1;1;1
GRÊMIO MARINGÁ/parana;-23.4205;-51.9333;0.000435926199031776;1;1;1
GLÓRIA/rio_grande_do_sul;-28.5079;-50.9418;0.00043399048951615774;1;1;1
GALO MARINGÁ/parana;-23.4205;-51.9333;0.0004332521144787303;1;1;1
NOVA CONQUISTA/tocantins;-10.1753;-48.8839;0.00043133805915881204;0;2;0
GARIBALDI/rio_grande_do_sul;-29.2564;-51.5239;0.0004291839879501208;1;1;1
GUARANY/ceara;-3.71664;-38.5423;0.00042772185092392805;0;0;2
VILA RICA/para;-1.4554;-48.4898;0.0004249740045148418;0;2;0
SPORT ATIBAIA/sao_paulo;-23.1171;-46.5563;0.0004237389467867031;1;1;3
SANTARRITENSE/minas_gerais;-22.2461;-45.7034;0.00042127618827290437;1;1;3
ASSISENSE/sao_paulo;-22.66;-50.4183;0.00042026540696853446;1;1;1
PORTUGUESA/mato_grosso_do_sul;-20.4697;-54.6201;0.0004199321095698607;1;2;1
ARAGUAIA/mato_grosso;-17.3153;-53.2181;0.0004181619145402932;1;2;1
OSVALDO CRUZ/sao_paulo;-21.7961;-50.8839;0.0004179006159950317;1;1;1
JACOBINENSE/bahia;-11.1812;-40.5117;0.00041720642609529397;0;0;2
RIO GRANDE/rio_grande_do_norte;-5.79357;-35.1986;0.0004141806819006194;0;0;2
UNIÃO MOGI/sao_paulo;-23.5208;-46.1854;0.0004119700836377029;1;1;3
UNIÃO BELTRÃO/parana;-26.0778;-53.0514;0.00041157811437373196;1;1;1
GRÊMIO S23/rio_grande_do_sul;-29.9740266;-51.1949496;0.0004108102352970481;1;1;1
OLÍMPIA/sao_paulo;-20.7366;-48.9106;0.0004107113418888703;1;1;3
POMBAL/paraiba;-6.7725;-37.8011;0.0004106641984587049;0;0;2
RED BULL BRASIL/sao_paulo;-22.9053;-47.0659;0.00040986522470934145;1;1;3
VASCO DA GAMA/acre;-9.974;-67.8076;0.00040856665102495385;1;2;0
PALMEIRA DE GOIANINHA/rio_grande_do_norte;-6.2675;-35.2117;0.00040515228883289867;0;0;2
BOTAFOGO/bahia;-12.9718;-38.5011;0.00040504849705738383;0;0;2
OPERÁRIO CEOV/mato_grosso;-15.65;-56.1325;0.000403109466139538;1;2;0
IGACI/alagoas;-9.5372;-36.6321;0.0004020051666525231;0;0;2
SPARTAX/paraiba;-7.115;-34.8631;0.00040080444001439996;0;0;2
CTE COLATINA/espirito_santo;-19.5493;-40.6269;0.00040053473676550323;1;0;3
SANTA CRUZ RIACHUELO/sergipe;-11.2659;-37.4484;0.0003982096744047902;0;0;2
SÃO LUÍS/maranhao;-2.53874;-44.2825;0.00039819340230498894;0;0;2
BARCELONA/rio_de_janeiro;-22.9129;-43.2003;0.00039818459628890713;1;1;3
CACERENSE/mato_grosso;-16.0764;-57.6818;0.000395798841909317;1;2;0
IRATY/parana;-25.4697;-50.6493;0.0003953532730092183;1;1;1
BELO JARDIM/pernambuco;-8.3313;-36.4258;0.000393741738505721;0;0;2
FARROUPILHA/rio_grande_do_sul;-31.7649;-52.3371;0.0003934967320025951;1;1;1
DIMENSÃO SAÚDE/alagoas;-9.41122;-36.0736;0.00039340917998363797;0;0;2
LEGIÃO/distrito_federal;-15.7795;-47.9297;0.0003925375343007439;1;2;3
RED BULL BRAGANTINO II/sao_paulo;-22.9527;-46.5419;0.0003918981018980566;1;1;3
LEMENSE/sao_paulo;-22.1809;-47.3841;0.00039103602081000047;1;1;3
JUVENTUDE B/rio_grande_do_sul;-29.1629;-51.1792;0.0003908927957155024;1;1;1
SPORT CAPIXABA/espirito_santo;-18.715;-40.4053;0.00038912905723930286;1;0;3
ITABERAÍ/goias;-15.9333;-50.14;0.000388018782887165;1;2;3
ARAPONGAS/parana;-23.4153;-51.4259;0.0003872477054493507;1;1;1
FLAMENGO/pernambuco;-8.04666;-34.8771;0.00038707858549998444;0;0;2
FORÇA JOVEM AQUIDABÃ/sergipe;-10.2817;-37.0194;0.0003851701194410762;0;0;2
JUAZEIRO/bahia;-9.41622;-40.5033;0.0003835549461521228;0;0;2
RIOVERDENSE/goias;-17.7923;-50.9192;0.0003830911374213384;1;2;3
SÃO JOSÉ/maranhao;-2.5622;-44.0531;0.0003821647338374843;0;0;2
CEO/alagoas;-9.53686;-37.2971;0.0003812492335275508;0;0;2
COIMBRA-MG B/minas_gerais;-19.9102;-43.9266;0.0003806588493839672;1;1;3
SÃO MATEUS/espirito_santo;-18.7214;-39.8579;0.0003806220253779439;1;0;3
PLÁCIDO DE CASTRO/acre;-10.2806;-67.1371;0.00038027821469784724;1;2;0
SANTO ÂNGELO/rio_grande_do_sul;-28.3001;-54.2668;0.00037926299275584086;1;1;1
UNIÃO/mato_grosso_do_sul;-19.9275;-54.3585;0.00037908586235307884;1;2;1
SETE DE JUNHO/sergipe;-11.1798;-37.9995;0.0003790459567795224;0;0;2
GUARANY/rio_grande_do_sul;-28.645;-53.6048;0.0003786440836463424;1;1;1
ADESG/acre;-10.1497;-67.7362;0.0003776449687878662;1;2;0
REAL/roraima;1.01019;-60.0419;0.00037743977221978836;0;2;0
UNIÃO/ceara;-3.71664;-38.5423;0.00037735587140613405;0;0;2
SERRANENSE/minas_gerais;-19.9668;-44.2008;0.0003750041800912351;1;1;3
VILLA REAL/minas_gerais;-21.6747;-45.9197;0.00037483616719068624;1;1;3
PORTO/bahia;-16.4497;-39.0641;0.00037369932444528077;0;0;3
FERNANDÓPOLIS/sao_paulo;-20.2806;-50.2471;0.0003733363333482181;1;1;1
SOCORRO/sergipe;-10.8468;-37.1231;0.00037282282240067445;0;0;2
IMBITUBA/santa_catarina;-28.2284;-48.6659;0.0003714991390366251;1;1;1
ITABORAÍ PROFUTE/rio_de_janeiro;-22.7565;-42.8639;0.0003709543878131132;1;1;3
RIOSTRENSE/rio_de_janeiro;-22.5269;-41.9425;0.00037055964022467754;1;1;3
PARNAMIRIM/rio_grande_do_norte;-5.9158;-35.2628;0.0003701445497908182;0;0;2
PORTUGUESA LONDRINENSE/parana;-23.304;-51.1691;0.0003690943143535444;1;1;1
